_protocol,_address,_date,_type,_subject,_body,_toa,_sc_toa,_service_center,_read,_status,_locked,_date_sent,_sub_id,_readable_date,_contact_name
0,JM-SHHIRE,1.72622E+12,1,,"Dear Candidate, You have been Shortlisted for Axis Bank-Profile. Call Anushka Yadav-7309829830 sent via shine.com",,,9.17021E+11,0,-1,0,0,2,"Sep 13, 2024 13:40:47",(Unknown)
0,AD-AIRTEL,1.72622E+12,1,,"Important Information: You have access to FREE Airtel Xstream Play on your Airtel number. Enjoy movies, shows and Live channels now at no added cost. Watch now - https://open.airtelxstream.in/20_OTT_FREE",,,9.19892E+11,0,-1,0,0,2,"Sep 13, 2024 14:40:48",(Unknown)
0,AX-ARTLTV,1.72623E+12,1,,"Congratulations! You now have FREE access to Movies, LIVE TV & shows with your Airtel pack. Install Xstream Play open.airtelxstream.in/Watchnow",,,9.19893E+11,0,-1,0,0,2,"Sep 13, 2024 16:37:14",(Unknown)
0,AX-SHHIRE,1.72629E+12,1,,"Dear Candidate, Vacancy for Freshers in All India, CTC 30k-55k, Call Prateek Srivastava-8176884167 sent via shine.com",,,9.19893E+11,0,-1,0,0,2,"Sep 14, 2024 10:37:22",(Unknown)
0,AX-ARTLTV,1.72631E+12,1,,"Congratulations! You now have FREE access to Movies, LIVE TV & shows with your Airtel pack. Install Xstream Play open.airtelxstream.in/Watchnow",,,9.19893E+11,0,-1,0,0,2,"Sep 14, 2024 16:37:59",(Unknown)
0,AX-UNIONB,1.72632E+12,1,,"A/c *0485 Debited for Rs:649.00 on 14-09-2024 17:59:16 by Mob Bk ref no 425850974477 Avl Bal Rs:881.61.If not you, Call 1800222243 -Union Bank of India",,,9.17012E+11,0,-1,0,0,1,"Sep 14, 2024 17:59:28",(Unknown)
0,CP-PSTRNG,1.72633E+12,1,,OTP to verify your profile is 835044 Team PeopleStrong,,,9.11726E+11,0,-1,0,0,2,"Sep 14, 2024 22:19:01",(Unknown)
0,AX-ARTLTV,1.7264E+12,1,,"Congratulations! You now have FREE access to Movies, LIVE TV & shows with your Airtel pack. Install Xstream Play open.airtelxstream.in/Watchnow",,,9.19893E+11,0,-1,0,0,2,"Sep 15, 2024 17:48:34",(Unknown)
0,JK-UNIONB,1.72643E+12,1,,A/c *0485 Credited for Rs:200.00 on 16-09-2024 00:19:37 by Mob Bk ref no 426072325553 Avl Bal Rs:1081.61.Never Share OTP/PIN/CVV-Union Bank of India,,,9.17003E+11,1,-1,0,0,1,"Sep 16, 2024 00:19:41",(Unknown)
0,JM-620016,1.72647E+12,1,,"Your Jio no 8356920721 plan has expired. Recharge with Rs.249 , get Unlimited Voice calls, 1GB /day data for 28 days. Click www.jio.com/r/zD1mL9EKx to recharge.T&C apply.",,,9.17021E+11,0,-1,0,0,1,"Sep 16, 2024 12:24:39",(Unknown)
0,AD-650022,1.72647E+12,1,,Enjoy Rs. 1200 off on your bill every year as a special gift from Airtel. Just add Airtel DTH connection to your postpaid plan. Visit - i.airtel.in/DTH_PPrest,,,9.1981E+11,0,-1,0,0,2,"Sep 16, 2024 13:53:02",(Unknown)
0,AX-ARTLTV,1.72648E+12,1,,"Congratulations! You now have FREE access to Movies, LIVE TV & shows with your Airtel pack. Install Xstream Play open.airtelxstream.in/Watchnow",,,9.19893E+11,0,-1,0,0,2,"Sep 16, 2024 16:12:24",(Unknown)
0,AX-ARTLTV,1.72657E+12,1,,"Congratulations! You now have FREE access to Movies, LIVE TV & shows with your Airtel pack. Install Xstream Play open.airtelxstream.in/Watchnow",,,9.19892E+11,0,-1,0,0,2,"Sep 17, 2024 16:55:27",(Unknown)
0,AX-ARTLTV,1.72666E+12,1,,"Congratulations! You now have FREE access to Movies, LIVE TV & shows with your Airtel pack. Install Xstream Play open.airtelxstream.in/Watchnow",,,9.19893E+11,0,-1,0,0,2,"Sep 18, 2024 16:33:21",(Unknown)
0,JM-620016,1.72674E+12,1,,"आपके Jio नंबर 8356920721 के प्लान की वैधता समाप्त हो गयी है| रीचार्ज करें रु.249  से  और पायें आसिमित वॉइस कॉल्स, 1GB  प्रतिदिन डेटा 28  दिनों के लिए| रीचार्ज के लिए क्लिक करें www.jio.com/r/zFBQD1Rey | नियम व शर्तें लागू",,,9.17021E+11,0,-1,0,0,1,"Sep 19, 2024 15:01:30",(Unknown)
0,AX-ARTLTV,1.72674E+12,1,,"Congratulations! You now have FREE access to Movies, LIVE TV & shows with your Airtel pack. Install Xstream Play open.airtelxstream.in/Watchnow",,,9.19892E+11,0,-1,0,0,2,"Sep 19, 2024 16:04:18",(Unknown)
0,JX-UNIONB,1.72675E+12,1,,A/c *0485 Credited for Rs:700.00 on 19-09-2024 18:24:19 by Mob Bk ref no 462909370346 Avl Bal Rs:1781.61.Never Share OTP/PIN/CVV-Union Bank of India,,,9.17019E+11,1,-1,0,0,1,"Sep 19, 2024 18:24:31",(Unknown)
0,AX-ARTLTV,1.72683E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19892E+11,0,-1,0,0,2,"Sep 20, 2024 16:11:06",(Unknown)
0,CP-MAXFSN,1.72684E+12,1,,"Kalki Koechlin x Max Fashion dropped the New New You!
Get vibrant, bold styles that scream YOU!
lmi.lmgi.in/MjBdtfxth0EE
New Collection in Stores & Online.",,,9.17012E+11,1,-1,0,0,1,"Sep 20, 2024 19:55:33",(Unknown)
0,AD-AIRBIL,1.72688E+12,1,,"
Hi Akshay, Bill for your Airtel Mobile 8484911831 dated 21-SEP-2024 has been generated. 
Amount to be paid: Rs  1414.82
Due Date:  01-OCT-2024
This month's charges: Rs  1414.82 (inclusive of tax)

To view your bill or to make payment, please visit https://i.airtel.in/PPBillbreakup
To understand your bill, click https://youtu.be/y1JoFufRp30
",,,9.19831E+11,0,-1,0,0,2,"Sep 21, 2024 05:24:47",(Unknown)
0,JM-JIOVOC,1.7269E+12,1,,"We are waiting to hear from you! Click www.jio.com/r/zGq57qWmo to share your feedback on Jio's network and help us serve you better. Thank you, Team Jio",,,9.1917E+13,0,-1,0,0,1,"Sep 21, 2024 13:05:27",(Unknown)
0,AX-ARTLTV,1.72691E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19893E+11,0,-1,0,0,2,"Sep 21, 2024 15:43:21",(Unknown)
0,AD-AIRTEL,1.72692E+12,1,,"Important Information: You have access to FREE Airtel Xstream Play on your Airtel number. Enjoy movies, shows and Live channels now at no added cost. Watch now - https://open.airtelxstream.in/20_OTT_FREE",,,9.1981E+11,0,-1,0,0,2,"Sep 21, 2024 17:33:36",(Unknown)
0,JD-620046,1.72693E+12,1,,सर्वोत्तम प्लान के साथ भारत के एकमात्र सच्चे 5G नेटवर्क का अनुभव करें! मात्र Rs.349 प्रति माह से शुरू होकर असीमित 5G डेटा का आनंद लें। साथ ही अन्य ऑपरेटरों की तुलना में हर महीने 20% तक की बचत करें।,,,9.17011E+11,0,-1,0,0,1,"Sep 21, 2024 20:30:47",(Unknown)
0,CP-RRBCN1,1.72701E+12,1,,380954 is your One Time Password (OTP) to continue registration in RRB Recruitment portal.,,,9.17012E+11,0,-1,0,0,1,"Sep 22, 2024 19:40:43",(Unknown)
0,AD-AIRTEL,1.72702E+12,1,,"Important Information: You have access to FREE Airtel Xstream Play on your Airtel number. Enjoy movies, shows and Live channels now at no added cost. Watch now - https://open.airtelxstream.in/20_OTT_FREE",,,9.1981E+11,0,-1,0,0,2,"Sep 22, 2024 20:33:25",(Unknown)
0,CP-RRBCN1,1.72702E+12,1,,380954 is your One Time Password (OTP) to continue registration in RRB Recruitment portal.,,,9.17012E+11,0,-1,0,0,1,"Sep 22, 2024 21:02:10",(Unknown)
0,CP-RRBCN1,1.72702E+12,1,,"Dear User, You have created account successfully. Please login with email address or mobile number to submit your application. -From RRB",,,9.17012E+11,0,-1,0,0,1,"Sep 22, 2024 21:02:14",(Unknown)
0,CP-RRBCN1,1.72703E+12,1,,"Dear Hemangi Vilas Sonawane, Your payment of Rs. 250 for the Application with Registration No. Q52411483890 with Transaction No. TRXNG2209202400525857 is confirmed. Please keep this for Reference. -From RRB",,,9.17012E+11,0,-1,0,0,1,"Sep 23, 2024 00:22:44",(Unknown)
0,CP-HTGRUP,1.72707E+12,1,,100 Years of Hindustan Times The Voice of the Nation! Relive India's defining moments with HT. Watch Now. Link bit.ly/HTat100 HT Media Limited,,,9.11726E+11,0,-1,0,0,2,"Sep 23, 2024 11:00:00",(Unknown)
0,AD-650022,1.72707E+12,1,,Enjoy Rs. 1200 off on your bill every year as a special gift from Airtel. Just add Airtel DTH connection to your postpaid plan. Visit - i.airtel.in/DTH_PPrest,,,9.1981E+11,0,-1,0,0,2,"Sep 23, 2024 11:37:24",(Unknown)
0,JK-620016,1.72707E+12,1,,"Your Jio no 8356920721 plan has expired. Recharge with Rs.249 , get Unlimited Voice calls, 1GB /day data for 28 days. Click www.jio.com/r/zHmczF9lM to recharge.T&C apply.",,,9.17003E+11,0,-1,0,0,1,"Sep 23, 2024 11:49:38",(Unknown)
0,AX-ARTLTV,1.72708E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19892E+11,0,-1,0,0,2,"Sep 23, 2024 14:21:01",(Unknown)
0,AX-ARTLTV,1.7271E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19893E+11,0,-1,0,0,2,"Sep 23, 2024 20:29:49",(Unknown)
0,AX-ARTLTV,1.72725E+12,1,,Enjoy Destroyer and trending shows on Airtel Xstream Play. Access 20  OTT services. Watch now: https://open.airtelxstream.in/1b7pgDng4Mb,,,9.19892E+11,0,-1,0,0,2,"Sep 25, 2024 14:15:52",(Unknown)
0,AX-ARTLTV,1.72727E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19892E+11,0,-1,0,0,2,"Sep 25, 2024 19:10:53",(Unknown)
0,CP-GSpace,1.72727E+12,1,,<#> 2559 is your code for GoodSpace to confirm your Phone Number 8484911831. WtZRl8LoL6M,,,9.11726E+11,0,-1,0,0,2,"Sep 25, 2024 19:38:28",(Unknown)
0,AD-AIRTEL,1.72733E+12,1,,Airtel is India's first SPAM fighting network. From now on we will identify SPAM calls & SMSes and alert you instantly whenever you receive them. Watch this video to know more i.airtel.in/e/AIRTEL,,,9.19845E+11,0,-1,0,0,2,"Sep 26, 2024 10:22:35",(Unknown)
0,AX-UNIONB,1.72734E+12,1,,"A/c *0485 Debited for Rs:75.00 on 26-09-2024 13:48:07 by Mob Bk ref no 463604617258 Avl Bal Rs:1698.05.If not you, Call 1800222243 -Union Bank of India",,,9.17012E+11,0,-1,0,0,1,"Sep 26, 2024 13:48:20",(Unknown)
0,JX-620016,1.72734E+12,1,,"आपके Jio नंबर 8356920721 के प्लान की वैधता समाप्त हो गयी है| रीचार्ज करें रु.249  से  और पायें आसिमित वॉइस कॉल्स, 1GB  प्रतिदिन डेटा 28  दिनों के लिए| रीचार्ज के लिए क्लिक करें www.jio.com/r/zIVz931uJ | नियम व शर्तें लागू",,,9.17019E+11,0,-1,0,0,1,"Sep 26, 2024 15:10:40",(Unknown)
0,AD-AIRBIL,1.72742E+12,1,,"Hi, a payment of Rs 1415 is due on 01-OCT-24 for your Airtel Mobile 8484911831 To pay via Airtel Thanks App, click https://i.airtel.in/PPpayBills or website www.airtel.in Please Ignore if already paid.",,,9.1981E+11,0,-1,0,0,2,"Sep 27, 2024 12:11:53",(Unknown)
0,AX-APNAJB,1.72743E+12,1,,"Your Resume is Selected For WFH/Data Entry Process
Data Entry/Backend/Bpo/Email & chat/Non-Voice
Sal 25k to 95k
Call/Whatsapp Ravina 09171017416
Regal",,,9.19891E+11,0,-1,0,0,2,"Sep 27, 2024 15:15:42",(Unknown)
0,AX-ARTLTV,1.72745E+12,1,,Enjoy Late Night with the Devil and trending shows on Airtel Xstream Play. Access 20  OTT services. Watch now: https://open.airtelxstream.in/B3SOfW4YQMb,,,9.19893E+11,0,-1,0,0,2,"Sep 27, 2024 21:32:09",(Unknown)
0,AX-ARTLTV,1.72747E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19893E+11,0,-1,0,0,2,"Sep 28, 2024 01:03:08",(Unknown)
0,AX-ARTLTV,1.7275E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19892E+11,0,-1,0,0,2,"Sep 28, 2024 10:14:40",(Unknown)
0,CP-MAXFSN,1.7275E+12,1,,"NEW STYLES, EVERY WEEK at Max Fashion!
URB_N's WEDNESDAY collection features new fits inspired by your favorite goth styles.
Shop now:
lmi.lmgi.in/MjjN7NTdOWME",,,9.17012E+11,1,-1,0,0,1,"Sep 28, 2024 11:00:36",(Unknown)
0,VA-UNIONB,1.72751E+12,1,,A/c *0485 Credited for Rs:5000.00 on 28-09-2024 14:38:24 by Mob Bk ref no 463802656169 Avl Bal Rs:6698.05.Never Share OTP/PIN/CVV-Union Bank of India,,,9.17012E+11,1,-1,0,0,1,"Sep 28, 2024 14:38:32",(Unknown)
0,JX-UNIONB,1.72755E+12,1,,"A/c *0485 Debited for Rs:5000.00 on 28-09-2024 22:40:18 by Mob Bk ref no 463847682787 Avl Bal Rs:1698.05.If not you, Call 1800222243 -Union Bank of India",,,9.17012E+11,1,-1,0,0,1,"Sep 28, 2024 23:48:18",(Unknown)
0,JX-UNIONB,1.72755E+12,1,,"A/c *0485 Debited for Rs:5000.00 on 28-09-2024 22:40:18 by Mob Bk ref no 463847682787 Avl Bal Rs:1698.05.If not you, Call 1800222243 -Union Bank of India",,,9.17012E+11,1,-1,0,0,1,"Sep 29, 2024 00:57:01",(Unknown)
0,AX-ARTLTV,1.72759E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19846E+11,0,-1,0,0,2,"Sep 29, 2024 11:35:02",(Unknown)
0,AD-AIRTEL,1.7276E+12,1,,"Important Information: You have access to FREE Airtel Xstream Play on your Airtel number. Enjoy movies, shows and Live channels now at no added cost. Watch now - https://open.airtelxstream.in/20_OTT_FREE",,,9.19831E+11,0,-1,0,0,2,"Sep 29, 2024 13:42:50",(Unknown)
0,AX-ARTLTV,1.7276E+12,1,,Enjoy Bench Life (Hindi) and trending shows on Airtel Xstream Play. Access 20  OTT services. Watch now: https://open.airtelxstream.in/x3W6gQ4YQMb,,,9.19892E+11,0,-1,0,0,2,"Sep 29, 2024 14:09:38",(Unknown)
0,AZ-AIRINF,1.72761E+12,1,,CONGRATULATIONS! You've unlocked flat Rs. 50 cashback on your airtel UPI transaction via Airtel Thanks app. Complete your transaction seamlessly & save money. Click here https://i.airtel.in/flat50,,,9.19892E+11,0,-1,0,0,2,"Sep 29, 2024 17:26:05",(Unknown)
0,AZ-AIRINF,1.72761E+12,1,,"Hi, we have processed Rs. 1414.82 for your Airtel Mobile 8484911831. The payment will be updated within 5 minutes. Please keep your order ID 7246125500446072832 for future reference. Track your payment status via  https://i.airtel.in/Recharge-Bills",,,9.19845E+11,0,-1,0,0,2,"Sep 29, 2024 17:26:06",(Unknown)
0,AD-AIRBIL,1.72761E+12,1,,"Hi Akshay Vilas Sonavane, 
We have received a payment of Rs. 1414.82 for your Airtel account. To download the payment receipt, click https://digi-api.airtel.in/raas/fetch?key=c4f5a33fe382810ee83f6aeb94113d9d86a72405b02690e546a06a60c55cb0b1 This receipt will be available to download for 7-days only.",,,9.19831E+11,0,-1,0,0,2,"Sep 29, 2024 17:26:07",(Unknown)
0,AA-AIRTEL,1.72761E+12,1,,"Hi, a payment of Rs. 1414.82 is updated against your Airtel Postpaid 8484911831 . To download your payment receipt or know more about your connection, visit Airtel Thanks App https://www.airtel.in/5/trnxs",,,9.19845E+11,0,-1,0,0,2,"Sep 29, 2024 17:26:11",(Unknown)
0,AZ-650022,1.72761E+12,1,,"Running out of shows and movies to watch? Discover new content on Sonyliv, Lionsgate and 20 other partners from Airtel Xstream Play. Claim your free trial now i.airtel.in/a_xpp-claim",,,9.19892E+11,0,-1,0,0,2,"Sep 29, 2024 17:56:34",(Unknown)
0,AX-TMJOBS,1.72763E+12,1,,3223 is your OTP for TimesJobs.,,,9.19893E+11,0,-1,0,0,2,"Sep 29, 2024 22:51:38",(Unknown)
0,VM-UNIONB,1.72766E+12,1,,"A/c *0485 Debited for Rs:200.00 on 30-09-2024 08:19:46 by Mob Bk ref no 464062982695 Avl Bal Rs:1498.05.If not you, Call 1800222243 -Union Bank of India",,,9.17012E+11,1,-1,0,0,1,"Sep 30, 2024 08:19:52",(Unknown)
0,AD-650022,1.72768E+12,1,,Enjoy Rs. 1200 off on your bill every year as a special gift from Airtel. Just add Airtel DTH connection to your postpaid plan. Visit - i.airtel.in/DTH_PPrest,,,9.19892E+11,0,-1,0,0,2,"Sep 30, 2024 11:36:20",(Unknown)
0,AX-ARTLTV,1.72768E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19892E+11,0,-1,0,0,2,"Sep 30, 2024 11:49:01",(Unknown)
0,JK-620016,1.72768E+12,1,,"Your Jio no 8356920721 plan has expired. Recharge with Rs.249 , get Unlimited Voice calls, 1GB /day data for 28 days. Click www.jio.com/r/zKB5hdREJ to recharge.T&C apply.",,,9.17003E+11,0,-1,0,0,1,"Sep 30, 2024 12:19:08",(Unknown)
0,TM-ZTISPL,1.72776E+12,1,,"Hello Hemangi Vilas Sonawane, Please find your visitor pass. https://helloproduct.azurewebsites.net/qr-code-pass?m=8484911831 Best regards, Zentech Info Solution. -Zentechinfo Solutions Private Limited",,,9.18415E+11,1,-1,0,0,2,"Oct 1, 2024 12:12:01",(Unknown)
0,CP-SHHIRE,1.72778E+12,1,,"Dear Candidate, VEEDEE SOLUTIONS LLP Hiring FRESHERS for FOR OFFICE WORK at MALAD/GOREGAON EAST,Sal-8-12K. Call-8104141377 sent via shine.com",,,9.11726E+11,0,-1,0,0,2,"Oct 1, 2024 15:33:17",(Unknown)
0,AD-UNIONB,1.72778E+12,1,,A/c *0485 Credited for Rs:500.00 on 01-10-2024 16:19:37 by Mob Bk ref no 464144205586 Avl Bal Rs:1998.05.Never Share OTP/PIN/CVV-Union Bank of India,,,9.17012E+11,1,-1,0,0,1,"Oct 1, 2024 16:37:47",(Unknown)
0,AD-UNIONB,1.72778E+12,1,,A/c *0485 Credited for Rs:500.00 on 01-10-2024 16:19:37 by Mob Bk ref no 464144205586 Avl Bal Rs:1998.05.Never Share OTP/PIN/CVV-Union Bank of India,,,9.17012E+11,1,-1,0,0,1,"Oct 1, 2024 16:37:49",(Unknown)
0,AD-AIRTEL,1.72779E+12,1,,Never respond to emails/embedded links in messages/calls asking you to update or verify KYC documents/User ID/Password/Debit Card Number/PIN/CVV/OTP etc. Immediately change your passwords/CVV/PIN if you have accidentally revealed your credentials.,,,9.1981E+11,0,-1,0,0,2,"Oct 1, 2024 18:28:50",(Unknown)
0,AD-UNIONB,1.72779E+12,1,,"A/c *0485 Debited for Rs:95.00 on 01-10-2024 18:43:47 by Mob Bk ref no 427503650218 Avl Bal Rs:1903.05.If not you, Call 1800222243 -Union Bank of India",,,9.17012E+11,0,-1,0,0,1,"Oct 1, 2024 18:44:17",(Unknown)
0,AX-ARTLTV,1.72779E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19892E+11,0,-1,0,0,2,"Oct 1, 2024 19:23:11",(Unknown)
0,VM-UNIONB,1.72786E+12,1,,Your SB A/c *0485 Credited for Rs:1500.00 on 02-10-2024 15:23:29 by BRANCH Avl Bal Rs:3408.05.Don't share Card PIN/CVV -Union Bank of India,,,9.17012E+11,1,-1,0,0,1,"Oct 2, 2024 15:23:39",(Unknown)
0,VM-UNIONB,1.72793E+12,1,,"A/c *0485 Debited for Rs:2000.00 on 03-10-2024 11:15:43 by Mob Bk ref no 427734361093 Avl Bal Rs:1408.05.If not you, Call 1800222243 -Union Bank of India",,,9.17012E+11,0,-1,0,0,1,"Oct 3, 2024 11:18:14",(Unknown)
0,VK-UNIONB,1.72793E+12,1,,A/c *0485 Credited for Rs:2000.00 on 03-10-2024 11:16:11 by Mob Bk ref no 464352054926 Avl Bal Rs:3408.05.Never Share OTP/PIN/CVV-Union Bank of India,,,9.17012E+11,1,-1,0,0,1,"Oct 3, 2024 11:18:16",(Unknown)
0,AD-AIRTEL,1.72794E+12,1,,Airtel is now India's first SPAM fighting network. We will alert you against SPAM calls and SMS by showing them as 'Suspected Spam'. For more information read our CEO's message here https://www.airtel.in/spam-fighting-network/english,,,9.19831E+11,0,-1,0,0,2,"Oct 3, 2024 11:56:55",(Unknown)
0,AX-ARTLTV,1.72795E+12,1,,"Airtel's Gift to You: FREE Movies, LIVE TV & Shows -Download Airtel Xstream Play Today open.airtelxstream.in/watchnow1",,,9.19892E+11,0,-1,0,0,2,"Oct 3, 2024 16:10:05",(Unknown)
0,AD-AIRDOT,1.72797E+12,1,,"Report complaints related to cyber crime at National Cyber Crime Reporting Portal 

(https://cybercrime.gov.in) of MHA.",,,9.19831E+11,0,-1,0,0,2,"Oct 3, 2024 21:39:50",(Unknown)
0,9.17776E+11,1.72801E+12,1,,"Dear Customer, You have 2 missed calls from +917775841633 The last missed call was at 08:15 AM on 04-Oct-2024 Thankyou, Team Jio.",,,9.1917E+13,0,-1,0,0,1,"Oct 4, 2024 09:09:32",Meena Anti1
0,AX-ARTLTV,1.72803E+12,1,,"Airtel Users: FREE Movies, LIVE TV & Shows for you - Download Xstream Play Today open.airtelxstream.in/watchnow3",,,9.19893E+11,0,-1,0,0,2,"Oct 4, 2024 13:49:18",(Unknown)
